18161	31696
24695	1252
19928	480
22609	3000
29616	1674
29801	168
28384	56145
29343	5012
29369	1222
23437	1515
28665	6870
29061	172
28665	1810
21699	1617
24793	968
24708	2194
22712	247
26734	70
26528	8961
29343	1284
26242	2038
21055	1644
28384	2232
29343	910
26152	597
27313	1923
28496	1261
26987	7569
22872	2605
27743	45722
25412	5742
29401	3275
27072	3617
24653	5515
25889	1375
28645	1042
25408	7139
25915	913
25907	256
24221	223
27662	2011
29343	54881
25679	8360
16168	2594
29442	30850
29442	2706
24592	8370
29442	6881
27951	6874
17924	4995
28855	7150
22125	7326
25913	1961
25412	1829
29680	5400
29658	6378
24495	7162
23260	593
26738	4383
26116	4801
28581	858
28082	1053
22869	30810
29435	306
22723	4878
28653	37731
16321	5617
26738	8914
29501	1101
26738	5477
27302	2716
25412	5269
15344	50685
29680	5418
27685	1963
28798	2036
29680	8533
26242	218
28665	1693
25038	6331
15714	8958
29501	2011
29442	52717
29343	7361
20438	2804
21672	1592
29435	1250
27778	41285
24495	40278
16850	5291
23712	2571
26674	608
23988	2000
25408	2763
29892	595
27072	520
20709	6281
25038	6969
23733	497
26152	6743
25867	145
23712	4993
27072	3249
27164	339
27363	1704
29658	1580
27152	6534
24495	266
27947	46322
29343	1233
24695	282
29435	8972
24515	4446
23753	1086
9117	8529
29343	986
28350	1894
28496	1356
12917	2726
27713	256
29892	223
28855	45499
28384	260
28521	8874
27164	3963
29727	30707
26152	1125
29442	2642
26528	373
27713	5816
26920	5418
28645	1748
20025	1059
29202	7160
26116	2352
26674	5135
20709	1223
18673	3114
27363	8874
24573	1262
28105	111
18802	2810
29343	1266
28299	4308
28496	1977
28082	6281
25359	30707
25007	6936
29801	5995
25889	553
29801	5304
29343	6639
25752	587
28496	45635
21835	4016
29658	53972
27313	2918
15558	3471
29369	1356
29442	48560
23858	2115
28105	6502
26589	4023
25038	7156
27238	5816
11937	1954
28496	6820
25887	3793
28496	45728
29061	1580
26528	2243
21272	7361
24793	111
11244	3102
29538	6552
28105	5445
27302	968
25723	33646
29401	8972
29442	51080
26242	5096
28665	6344
24708	53000
25248	1196
27164	2067
28082	4235
25889	4239
25730	1394
27713	3578
19982	4916
23712	7132
23423	31878
26738	48043
28317	6263
28665	494
27350	6
28665	2194
26738	6723
25197	5679
27164	1185
28830	7153
27164	4973
26589	780
19587	1281
27164	3471
24026	1960
22712	47644
25412	1921
27713	4816
29442	50804
28384	288
27363	33166
26007	837
27072	3996
29202	55765
24695	5418
27115	48385
25887	5444
23422	2739
23581	318
29369	51255
25038	1242
28665	6662
29401	1999
26116	30707
27152	851
28317	3793
26007	7637
29501	5622
22609	56174
28665	5291
25915	6281
25359	595
27164	8989
29801	2115
27947	6787
27363	7458
28508	296
11277	441
22936	4980
29892	1345
29369	1408
25408	1396
25412	4886
27164	6122
26152	45722
23581	2176
23862	288
26920	5308
23437	2186
29801	1722
23858	3258
18379	6305
25055	6874
24476	8533
25412	8270
23733	2791
23032	5553
14454	1387
25007	597
20298	3948
18015	1873
23473	3967
19742	3948
29343	50872
25730	8334
27951	8366
27662	7143
26007	6350
21872	1682
17909	52722
27685	1834
22061	5073
25097	7361
29202	296
23858	1321
29369	1089
24929	500
22461	4833
27164	2734
27072	33004
26242	539
27152	4973
26152	2145
18946	51412
29801	249
28317	7842
26242	2059
28001	1270
18600	2081
23087	2924
29801	41285
24476	4886
25907	7325
29658	6377
27662	33166
24708	1270
21624	8798
29680	4310
27313	69
25801	2294
23858	56915
27115	2997
22815	2413
29592	2023
26528	4034
27626	60647
29680	2406
28875	2329
14578	6126
26964	7773
23172	2763
28492	1923
29435	541
27648	3420
27951	2329
28875	2028
27164	3462
27152	1876
18983	922
27951	2455
27662	27866
28962	4995
25801	2987
23733	4149
29343	1950
28492	7028
27685	3174
22609	6936
25887	293
29801	2076
28642	50
29892	965
28492	21
29343	5544
19018	1449
17930	36533
22616	37720
23087	1994
27648	2762
26704	223
25007	2100
25649	2471
29801	6003
27152	597
24708	5903
21624	4995
27164	37741
27773	2313
24495	54286
29892	1262
24234	1674
19982	1921
23228	1211
28105	3328
26316	2443
27164	3424
23228	1301
23712	7153
9475	648
23172	51884
26007	2096
26674	4465
24221	2083
27302	1235
29801	3114
22712	5970
28508	27727
25007	1302
26674	8873
27685	27821
29421	6539
29442	6537
25686	8665
28492	6368
28496	253
26528	1198
17854	48774
29343	40414
26528	4024
27685	30892
21947	3000
27115	4370
28645	51088
29343	53972
26116	45722
27072	1587
27662	145
23947	1884
22035	919
29343	8636
29442	36525
26152	1923
29435	2467
29442	5316
20298	3082
27313	3020
25887	6617
28830	1676
23172	708
26116	2455
19864	3793
25723	158
25038	29
28105	55280
25408	1645
23953	26131
27313	5064
28492	912
25408	3972
20263	48780
26242	1552
26734	37727
26116	3263
24240	8376
25887	4128
21699	9018
27951	1961
25408	3105
27152	2232
27713	1732
29401	145
29061	2730
26242	1959
20492	3623
24104	589
23712	6987
29061	27700
18015	2692
21171	3504
26692	2871
25038	471
28105	235
29658	1409
28001	1230
25007	4795
29442	54780
21699	5418
28665	2068
28199	5481
25408	2329
27115	6235
28384	30812
28855	6709
23581	1350
27152	1086
21672	2268
9522	7153
29801	1625
26738	3863
23087	1
28039	7163
26674	49530
29892	3298
14454	1217
25412	36
25038	8491
27685	608
26007	8961
26674	3897
24653	6378
25649	6890
19806	3247
23032	45
28384	1196
16987	2161
26528	5071
23087	329
29538	3262
19742	7023
22616	4876
27112	2918
5182	3499
23634	4447
28496	8827
26920	5388
24039	1020
28962	4011
23988	4329
20121	2054
26920	3996
27072	7445
28855	6281
24560	1214
28645	33004
19587	8573
28492	8917
23437	2548
29801	4814
29343	3386
28665	4969
29508	25856
27112	539
23172	39183
23858	6809
26692	1250
17653	5989
26738	41571
29801	7327
28082	583
25723	419
29680	55577
29892	2917
28496	4128
27363	6857
25411	2616
28962	1120
28855	1198
25248	8604
28665	1136
29442	180
27152	2997
24171	1674
28665	1059
26738	30793
27115	2599
18724	62
23581	39292
25412	3289
24234	4545
28048	1090
27685	2501
26738	2611
29892	1265
27072	2600
29801	8368
25723	46347
24230	4993
29658	6187
27773	50
25679	2301
23733	2539
19982	51939
28452	3300
29508	457
26528	2920
26582	49530
28496	671
28496	6243
23733	349
22609	587
27152	3147
29801	6374
25686	1370
28105	2023
23388	4641
28122	3471
27152	1923
29892	5110
29435	26694
27164	3441
28082	3077
20492	8622
25412	5349
23228	1347
26589	1573
26624	8511
21523	1206
28665	1645
28384	4848
28581	59315
28384	3726
29680	3744
27152	4326
29658	3070
26738	32387
27662	31225
24560	1625
24695	1218
26738	4034
26920	316
14323	58303
29421	1111
28082	8270
19742	8725
27115	2425
27685	587
28082	2710
29801	4914
23947	480
28105	3893
29343	150
26692	4979
23988	3430
15926	3948
29801	457
25248	6377
28001	3552
25913	1307
29061	3186
25055	2729
16850	6659
29801	1258
23318	1732
28350	3301
23437	6787
18206	1291
23318	924
26738	3477
29369	8665
29801	7160
24695	4751
27685	1022
24495	56339
20812	5991
26116	2384
12296	6181
28653	785
25408	1358
28492	367
27306	34072
28105	2245
25055	617
27313	2128
24517	6286
29421	5952
29401	1918
28798	1569
26316	282
18059	3911
26116	7013
27164	1366
28496	57532
25411	30707
28508	4848
28798	8464
29401	4239
25907	6539
22957	4226
19838	7147
28962	1265
26765	6539
27743	527
29508	2716
25913	4867
26116	5119
27778	1757
25679	8376
25412	1721
8970	61352
21101	4011
27302	3083
25570	4720
23422	50912
29892	3219
28496	2706
27935	910
14614	8949
28350	2424
22198	2067
29892	3384
28384	4911
24495	1597
24695	3418
28665	3527
26674	53550
28875	1464
27164	1036
18161	6890
27164	8266
26316	4148
29202	1387
23858	910
29538	3556
29892	926
15853	318
25408	2539
27662	5956
29202	51471
24695	780
27072	482
24234	3755
28342	5445
23087	788
7727	1201
25055	34198
25408	5146
24708	5541
27685	3720
24708	3175
28665	7361
28199	457
24695	3550
29892	593
29801	441
14918	2700
28105	2324
29202	31193
27464	2571
28492	4148
18797	8827
25411	1375
23858	4036
19587	367
22936	1246
28105	1080
16677	1222
29343	53550
24695	3988
27302	1268
28855	7324
27152	175
28855	4719
27685	1084
20263	26776
28105	1193
29061	1210
22957	45499
29343	33826
29892	5991
23947	1270
29892	1449
24695	8874
20554	44929
25412	1198
25408	6
26738	852
18114	1198
24695	4878
25408	971
29892	6660
25889	4262
29892	1419
18059	39
24495	4361
29442	7163
24476	34
29442	653
28645	3753
29401	45081
28875	594
24929	33794
27072	4662
27072	51255
25723	260
27662	586
22386	3996
28452	1645
29658	5669
26692	46322
21835	589
21712	1233
28642	1721
24573	6754
19923	45210
25408	2987
23561	7438
25412	2657
19909	750
23850	6786
19982	1892
28496	3839
23862	7090
28496	44191
20025	2915
29343	3671
29435	6333
27313	18
23228	2944
12064	8907
28492	16
25359	539
26528	235
24517	54997
27115	1031
25197	786
26528	34048
29343	2090
26987	1580
29401	39446
29538	1246
25007	1047
29343	3809
20938	1784
15783	920
25007	2871
29801	1343
27164	5039
28350	2268
28082	3584
24495	2454
20938	4184
28199	288
24517	44694
25359	51662
29442	1372
22869	942
28492	48385
25679	1009
23318	6270
24695	2089
28039	5952
26242	2987
25887	4568
29369	592
27350	457
27363	2161
29680	5266
28199	4448
23733	6531
29801	1032
29501	5902
25248	56782
27112	1148
15714	1092
29501	58
26920	3906
18896	4223
24592	4223
26674	1244
27115	1947
24560	45210
27164	8919
26738	3078
27685	2624
24104	4308
29401	33004
17909	48780
28039	5816
28317	110
28199	1198
20438	1249
22936	904
29343	5679
22386	53894
18718	6440
29892	3251
29892	5680
27685	6711
28492	1259
21693	6286
25197	2571
25686	592
26528	6870
27164	7225
20121	30825
27778	7438
28665	6254
27778	588
23862	1193
23862	1198
26528	8665
28039	1517
28492	180
28492	1376
9060	3996
26152	508
29892	3015
27164	1235
28855	588
25412	3897
15264	6870
29421	27803
29658	6552
18797	356
29442	5816
25411	6997
28199	4027
29421	27912
28350	2006
25907	34405
17653	27808
25976	7153
23850	6184
29421	437
24515	7090
29680	5785
20144	3624
28496	6645
20554	5064
26007	260
23032	3504
28105	1209
25412	1156
29442	40337
26152	8464
18510	47099
29369	1210
28317	58559
25411	1653
27164	45447
11825	56152
19306	8957
24695	3091
25408	7318
29343	5064
23228	55820
29501	2000
23858	4029
28350	3114
23850	4708
28082	100
23910	1193
29061	38600
24221	7376
29435	41571
27313	1405
18114	357
19018	3830
28645	2291
26589	2628
24039	2599
27363	4446
26920	40819
4856	4616
25411	4246
26738	1923
19546	3969
28082	2443
25679	40815
26007	3255
22479	4232
29343	1777
24793	47423
26242	1177
24695	33437
25887	52328
29658	4995
16850	903
29892	49824
6393	30848
21237	6936
28855	3981
29658	1206
29442	55820
25408	53956
29658	368
22616	52458
26116	1280
20025	804
28496	45081
23733	1247
24592	50
29061	318
28875	7364
23733	149
25723	2804
28342	1
26674	593
18256	2953
23561	316
28855	5218
24560	1321
29061	6291
22061	1127
24695	5152
29801	38886
19864	318
9139	1376
24708	785
23862	26150
26738	1610
27713	1380
27951	2352
17623	1610
29680	34532
29538	1584
16295	2730
25411	4886
6757	6279
27072	59369
28665	31410
24263	26172
27072	59900
26007	38798
28798	647
27072	8360
28199	1950
29892	6987
25649	5477
24515	4993
28855	367
22609	7147
26007	3681
27152	3751
26920	1221
22125	296
21184	329
29892	1199
26692	55253
23988	2826
25007	3039
20709	2959
25712	253
29343	7004
25248	54796
25801	2291
27713	3148
27363	1276
28199	4226
23228	2336
27363	30793
28122	4544
24592	1136
26624	1249
26528	4823
21488	2571
25649	4146
26738	861
29401	37720
12760	4016
29442	55768
28350	2724
22815	2015
25408	33164
24263	1036
26528	1250
19838	6032
23172	3578
13716	3471
28962	904
27363	2021
21055	393
17909	8622
28855	2567
18802	1271
28105	39183
26242	6799
29343	45666
29421	4226
28875	541
27152	3176
15722	429
29658	1090
23228	3996
27313	4995
27115	8951
14095	5418
17260	6223
29801	934
25408	82
25913	594
22869	1213
26528	2993
22957	2396
22198	52952
27238	4973
28105	70
24495	36
28645	2140
26920	56885
19587	1228
29892	55280
28665	3471
24240	4344
19519	1721
28665	3307
28492	3735
29401	45728
28962	8464
28082	5995
26116	1191
25248	40278
29442	3916
24708	1
23032	1387
27685	5064
23733	8961
28082	382
29501	2005
28875	4308
27072	1202
27773	2762
29435	3155
26674	34048
26528	4973
28855	380
29892	4961
22125	44022
17854	2006
29892	40278
29401	45722
24695	4562
27662	1732
25007	736
29801	5957
26819	7234
28665	2288
13043	1221
23228	1947
27152	1682
29343	3264
24495	4370
27313	6005
28082	2303
25007	805
20121	1200
29801	1619
26738	81
24708	1566
27363	1967
24240	4881
27685	766
13916	590
24517	2791
20438	2716
18802	2185
8740	1240
26007	3204
19899	357
29680	4958
27685	4378
23988	3355
23423	2160
27164	7049
27363	1278
25408	1673
29061	5956
24517	8464
29801	3556
25408	2797
29801	2502
27115	1376
23988	3704
12917	5005
25411	1263
24230	5872
28496	1298
25055	8974
29892	2353
25055	36517
24072	500
17854	1499
28665	8378
26738	1961
20348	2467
29421	6104
27164	4299
28855	2640
23733	2253
28653	1222
24929	5669
29892	1777
28105	4322
23437	3977
29538	2858
20699	33166
24240	8573
28521	7153
29658	3481
23087	6721
23733	8400
29658	357
27685	5799
28082	3167
19742	1933
23228	3142
28855	4734
28199	59118
19982	4339
19982	1920
29343	2579
29202	3481
24515	1805
28496	53125
29343	2409
28962	720
23561	48516
22957	2628
22609	55729
28665	5937
26528	178
27313	34271
26152	440
26738	4746
18379	1206
17755	7713
26116	8838
11510	5064
26589	30793
28199	49274
27112	349
25712	2028
24695	7884
8701	5103
23172	3791
29442	4223
28105	1641
27072	2011
28875	4881
27115	1449
24695	6990
19587	4027
23850	2132
26242	1293
25723	2288
29801	2006
29343	648
29401	3267
26528	5618
21767	247
26138	6776
19475	7
27685	25
29892	55995
22872	151
29421	2064
26116	1464
26674	2312
22616	1270
24515	3683
25907	2600
23733	56757
16587	48516
27302	7325
27152	4018
28350	7059
28665	2857
24515	1125
29892	33896
23228	965
26242	946
24039	1178
27152	4896
22616	2959
28199	6662
28122	1199
25913	2316
27951	6593
13614	2333
27713	41285
23634	555
28642	3173
24263	3996
29658	6582
19864	3081
28039	16
28798	5707
27164	1660
28521	520
26589	370
23581	30812
23087	46322
24695	6066
21947	111
24495	1660
23422	5418
23437	53125
24495	507
20028	1225
29801	1672
24495	2166
26738	59103
28665	589
25915	1682
25752	2571
29680	587
29369	1270
27951	1214
29435	1829
27072	1089
29942	3111
17755	2313
20121	1645
28665	5668
25038	55069
24929	27790
26674	34319
26528	52042
22712	31225
28199	194
28665	1022
26242	62
28342	1527
29442	4963
28350	4545
24263	1207
27662	593
28855	364
27072	62394
25055	47044
28645	1923
27313	46972
28105	5833
27685	2503
24234	1193
27685	1252
21055	1863
23032	1173
24708	50804
28082	904
29942	7
28105	1206
29892	2791
11912	1580
28665	3150
28665	3176
27685	2096
29892	8979
21767	342
28105	1333
27089	2431
21188	44864
29442	8984
27743	1968
29892	175
25887	1370
28001	3408
29801	1059
27238	3034
26738	1387
29442	52245
27313	7458
24695	6952
27152	1438
25055	2692
21672	616
29442	2985
27115	1517
27302	1120
24695	5903
25408	7023
26528	1221
25913	2916
23228	588
28830	163
23753	1028
7252	1965
22936	6966
23858	2018
27164	7771
25197	6936
23988	8950
29892	2952
28842	40819
29892	3952
27313	8644
29061	2167
23386	4886
23422	1296
17755	3089
24695	6764
28082	3285
26152	4973
29892	745
28653	1732
27313	1476
28199	8622
23712	1517
27164	2570
28665	5955
28082	1963
25723	3752
25723	1356
23087	59037
28665	1293
28665	475
27072	60040
26316	2497
17835	2291
27713	1777
27302	1617
27164	6129
25248	1641
25408	30707
27112	780
26007	3155
27164	4599
23858	1641
26242	6807
28350	2139
28122	1584
23733	2884
28642	5378
28039	858
26589	208
28875	595
26243	4979
27685	4776
24695	1327
28875	6947
26589	8798
26740	2402
26704	1729
25913	2502
20758	3342
15816	33437
25887	6879
25649	4304
26617	5266
24240	6618
29592	165
26738	41863
29892	349
27164	45499
29658	4020
24263	6016
23437	3361
24234	1453
29501	6380
27115	3498
19982	3081
19742	33660
25408	55444
28665	5618
27685	1283
25889	1376
23581	70
27951	1291
24495	8011
28798	597
26007	592
26674	3271
27313	2861
23228	2959
25412	1960
19066	1235
19982	45726
27350	3468
25907	1954
29892	48385
28317	733
25889	296
29658	553
29942	3751
27648	858
24234	5152
25679	2137
27306	3994
28082	6544
16003	2120
26528	2987
29801	1029
29061	1265
29892	1036
20263	6874
28082	1900
19963	1199
21672	2052
24517	223
29892	2174
26116	55820
29442	8368
29892	5971
29801	597
26528	506
28842	34405
27951	444
21188	6593
25055	7089
11338	590
27115	912
25976	2028
28665	25
29680	47044
26920	40583
26674	1931
27302	4816
28521	2918
24104	8907
12283	4262
13376	34319
25915	4874
27164	2078
25412	7093
26765	1721
26007	3300
28875	1580
20144	318
19742	8492
19742	33237
24695	6378
29892	2474
28492	4247
21699	3030
24515	6708
21835	59615
28122	1391
28875	32
29501	194
23437	1674
29202	4901
26116	3317
20025	1307
18293	2571
20189	50
21558	4545
29892	4105
27238	3671
28581	2528
24495	2273
26116	56367
28082	1572
15264	2353
29202	3147
24234	923
8114	1243
24476	1219
28082	5488
25730	34271
29801	3755
25286	5418
28492	3481
19838	50872
28350	4993
26920	4993
28122	6659
23437	5507
23988	7383
24230	8784
21947	3915
25055	593
24231	2948
28492	1963
29401	194
27072	608
21835	44
14570	1584
29801	648
22957	2
25055	5669
28855	1033
28350	5418
29801	6950
20938	4523
28665	8376
17312	6711
29892	54256
19193	541
27685	37855
24495	3950
29680	1270
27152	1059
24495	2759
29801	30850
19018	4928
29892	1237
25007	866
29401	3945
21244	5614
24695	969
28350	4027
26920	6502
26116	56788
26738	1222
25867	165
27685	4370
26007	8526
27164	30793
17260	6709
22723	296
28039	2467
28665	95
24695	3006
22616	4993
27152	592
21699	3006
26152	1280
17835	2312
28122	1544
26116	17
28492	1909
29892	2019
24515	1909
25801	6863
28665	4095
29892	25
27072	5502
26136	49272
18059	2398
24517	7022
26765	852
29061	4855
28492	954
25915	2167
28581	55765
27685	908
27072	1291
21872	471
29892	7254
28496	8985
29892	4821
28798	6787
27164	7714
29435	48883
29658	2247
23858	1247
27363	2857
19493	5218
26738	4246
19668	5617
29942	8880
28082	296
26007	532
29401	1333
20298	8368
28350	3034
27685	6380
24517	44665
29892	2967
29061	42018
21244	4642
19928	7225
27164	1614
26116	953
23988	37380
21947	3527
28665	27831
23647	4144
24476	7121
29343	1411
28492	4994
29892	4833
28645	5378
24234	1270
21672	4720
27685	1147
24695	2005
29343	2745
26738	924
26116	7300
29369	141
26242	5254
25359	2329
19963	25
28665	1975
19909	185
22957	1527
29501	30793
28665	608
22066	8873
24695	6582
29942	6953
29892	5712
25679	3114
25038	30721
26136	2701
22616	377
20025	1302
28875	235
29442	110
27164	8533
20263	4855
28350	2716
25411	4963
28048	33794
26692	337
22198	36529
29343	4361
27363	5608
25412	1701
28855	2001
27313	53129
25007	53123
27072	6944
27648	8132
29061	59784
23581	1089
24517	508
28492	492
27164	1277
23228	2114
29947	8360
28122	26662
27313	1222
21708	1233
27112	4855
20438	2692
19982	4052
21767	7265
25408	32
10652	7179
16321	43934
28496	1210
29892	866
26316	2978
29658	475
21672	2378
24929	1307
24695	1367
28342	480
28492	1274
26920	2762
24231	5903
29658	39381
20709	4776
26007	337
20438	37741
15722	1717
27072	1580
23733	7708
29892	45
28452	750
26987	6808
24695	8808
24695	2398
27313	2366
27951	296
19131	923
27164	1956
27685	5902
27152	527
21055	1580
20938	1019
26136	49278
28492	784
17835	800
25038	4878
24653	2959
15344	3730
25907	1544
28798	7173
19742	2993
29658	2470
10563	56757
20025	1678
18802	953
29508	500
29501	2302
29801	2805
28798	524
27302	2313
29343	1221
25801	7361
28048	6377
28496	26680
27685	6156
27662	1485
27662	370
29658	224
27164	2529
29680	3766
29892	4008
19742	3927
24234	1968
25412	4252
26674	8645
24072	5066
25907	49530
24495	8272
21171	3868
27112	953
24014	37384
24695	3203
28855	595
29892	1333
28496	2301
29442	3147
22872	6442
21672	2038
29947	4878
26152	1569
28105	44199
20144	5445
28496	6323
26738	6365
29442	5400
19587	1885
29401	31437
27662	5377
29942	5673
29892	1240
18724	1485
24695	1247
28082	3266
28962	1682
29801	3535
28642	1291
19519	648
29061	5899
27072	2949
28199	1173
29369	4370
23850	8660
23733	1278
23733	858
29442	52644
29401	44191
29892	8581
19982	4718
23172	8610
28962	924
20438	899
19131	38038
27662	1608
29801	2028
29061	8636
25723	61132
21244	8464
28508	6874
23437	2749
27112	3671
26243	7147
25412	3489
22957	60760
26487	1240
21522	6708
27313	1835
27662	48783
29801	32
29501	6773
25889	300
27743	1193
19587	5341
29421	3677
24668	2700
25412	27186
26487	1222
25007	3555
16004	53129
24240	4878
16850	4678
28798	3259
29442	41569
25412	8254
23733	53769
29442	2542
28082	1834
25248	27846
26589	8604
28508	33903
28199	1029
28798	4815
27302	3967
21672	802
28875	3996
19587	31956
21188	2997
27662	45210
29401	33493
29508	357
29501	7022
19982	43921
25723	58998
29985	1288
28875	55442
29401	4383
29061	56757
29942	38798
28653	919
26674	2174
27363	3729
29892	36529
29942	41285
29892	53000
6528	1298
25730	34338
29061	50068
27313	6188
24708	1061
27164	1171
26242	3045
25408	5949
26242	383
28317	7153
27935	2947
28665	590
8041	5618
25867	31658
29442	30793
25197	6322
28855	551
25723	54503
26116	1282
29343	4688
29658	2005
29442	37477
28384	50
25244	1307
18082	551
26738	1729
27112	4262
28962	6042
26528	47
29892	64499
28496	2134
29442	4019
25679	27808
27072	1385
21947	172
28496	46578
29680	5506
28653	54503
29892	25757
28350	161
21171	780
29942	38994
26738	4367
23422	4280
26528	3361
26316	2166
12622	1673
27648	2301
28317	2762
25411	786
27072	1647
26738	1274
21272	6159
29343	5349
28101	3263
28508	8873
25007	2407
23858	4786
29680	53322
28798	593
26152	2683
25412	32862
24517	8807
26116	7698
26738	3361
20025	300
26987	1961
20812	30707
27112	2000
27072	4876
18304	296
25730	357
18506	31364
24476	531
27662	3484
25887	1274
23172	8949
22198	3020
29658	2321
29801	2840
29942	5364
25907	8605
29801	40815
29343	2268
29343	6942
26738	51091
23386	1449
26528	1209
26617	32029
27685	497
28082	4000
27152	4148
26152	3045
23386	3751
23858	4679
21272	5460
29892	34072
22061	3033
24573	8529
19587	5218
4002	58351
22872	4963
27685	5615
28855	3994
26528	3753
25730	1096
25412	1873
29442	2641
28105	7980
29947	30793
23423	8949
24104	356
23953	1358
19923	6299
26674	1748
29892	8533
26920	59615
24234	147
25723	3671
29942	6502
24695	4677
29658	3996
26116	903
26007	2968
23733	4246
25007	3552
19018	2454
28830	5630
29061	46723
26589	6283
29985	4963
28384	3182
29801	5618
25038	5954
27072	2571
26116	6942
23386	8464
29658	2791
26738	1204
27685	5483
25686	4448
29538	8948
26589	3793
22066	1270
24039	30707
29942	5377
20226	6774
26589	1047
22386	8529
14578	35836
27685	1246
14578	589
28122	2014
25412	55442
26007	444
28496	2125
27951	6539
29801	1873
27306	2858
26674	5292
27115	4878
26528	4003
24708	50872
28082	7360
21244	5377
29538	260
29658	2120
25408	1271
29343	32596
27951	589
28384	3081
17909	832
7195	249
29501	1732
24653	150
16103	4239
24517	2916
24560	3039
18510	9018
27112	1
26920	1233
26733	39231
26116	1077
26920	44191
26738	1589
29343	8783
29369	5952
26692	2006
23733	3948
26589	7827
28384	53000
27685	337
21522	1580
21708	2916
16003	25773
27302	2788
24695	2527
29892	48394
23423	8157
25649	8917
27685	8949
24234	45668
29202	7318
26242	908
27152	2599
29801	6953
23733	17
19742	4357
24708	4961
28798	8808
27072	48738
26692	5630
27112	110
29947	3081
27112	454
25887	5388
28875	4239
24495	5525
29061	51255
28048	40819
13472	8665
28105	3730
26116	1948
28199	3863
25889	1784
24240	2640
29061	1222
29401	2726
28292	163
28199	349
25248	60126
22061	2021
29680	586
25907	5881
27363	1019
28492	3979
23753	2000
27072	4679
28496	7319
24695	7478
29442	33615
27685	1343
29985	913
15722	5232
22869	1094
26116	2272
29892	3843
26674	1216
28342	1580
26116	46850
28645	364
28496	4642
28653	48780
26007	32011
18295	26359
29892	3412
19587	1633
22869	4246
28855	1064
18161	2710
29658	733
8624	597
27363	49272
28122	49649
27363	8873
27302	4995
29401	70
29892	8376
25913	4979
27662	5445
23910	457
21055	2700
18802	34150
23988	2944
24495	50160
27713	3386
26116	3152
26738	6370
28665	2427
25007	3699
27112	4963
24708	2959
16302	1252
27164	2357
27072	500
1510	2125
28082	7396
28653	3504
25007	260
28082	4612
14706	34162
20758	5135
27164	7303
26116	7419
29401	260
29538	6870
29947	4226
17924	2542
29538	6187
26136	4973
25730	3476
28855	5294
27238	2763
14946	41285
26116	176
27951	3977
25887	1240
23753	497
24517	2717
25712	1198
24014	180
26152	60
636	380
28496	7001
20226	31878
29892	27317
29892	2580
23947	3949
24695	1616
25887	7149
26738	34542
27112	1376
21767	3079
19587	47493
26987	1917
29442	1036
25679	2081
25889	5418
22815	6502
28645	54259
19587	3788
23634	247
18082	46976
28653	5139
23318	1089
23733	5816
28521	1036
25679	36
25887	3253
26138	7209
29892	7115
20121	260
15311	7034
29948	7371
27464	41997
23953	3996
24517	2028
24695	1894
28665	534
28199	2949
25907	7482
26528	30803
28521	3114
25570	6539
27115	1580
27112	47
26674	43869
26116	3546
25412	41014
26873	350
29947	1249
27072	3256
22479	1193
24695	4017
27164	2194
23988	4887
27072	1207
23228	5117
30139	2571
24695	5965
27685	714
25411	6470
23228	3342
25887	2268
29202	33679
29658	594
15714	3249
25248	480
28105	46976
27164	1676
29538	1206
20348	593
20812	1387
24708	1200
18205	3681
20028	3703
29592	253
15311	2947
29343	295
28665	3967
25712	4848
28122	5618
29501	4732
16574	6
26152	3831
23988	1201
24708	2916
28962	2502
29892	4085
26738	3421
28855	6377
28105	2454
24929	4306
22815	34332
26734	778
29061	741
29942	5034
29892	230
26738	3281
23733	585
27164	1965
24171	1721
29202	6879
21244	1225
28496	51255
26738	6185
20709	1923
28665	3911
21947	117
26738	5867
26007	5952
29061	8529
26692	3081
29680	5299
24517	50068
28496	5630
28350	1445
25887	1090
29942	34
27713	43936
23581	5684
29892	5319
28122	1210
24515	466
24695	4503
29442	5952
26733	3409
23733	8623
28855	2116
29892	25793
13701	49772
28642	1227
29947	5989
28492	6618
24515	53519
24653	1136
28039	1213
30167	88
24495	30803
25412	3581
27743	8665
26987	4963
29947	1193
25007	2973
26582	23
24495	2099
25408	6059
25887	8528
23581	367
28665	1356
28665	3424
25412	6786
27951	2140
29401	6867
26765	1997
29061	4220
30139	4474
23172	3676
30139	8969
16003	32
19885	2802
26007	7069
13656	1172
29442	1073
29202	2000
26152	2096
25913	4246
25723	5265
26920	1198
26116	6724
25570	2291
27115	4973
19018	1356
29985	29
25411	1092
23087	58295
23858	6523
26589	551
29892	2932
28855	7090
22872	2542
25412	1350
29680	54997
28665	902
28384	1350
29442	7165
25055	3893
28082	49272
19587	5219
23850	63676
28105	1240
24240	50
27685	3751
29401	2959
28199	45447
26116	2070
26138	56171
29369	6502
24515	63
28875	1370
26007	1
28855	5444
25038	7924
26738	1356
24495	1223
29401	1060
24234	46530
18666	82
29061	293
20121	3257
25686	27808
29658	5502
28665	3093
29442	32017
28342	110
14095	648
23172	1090
27685	5218
26674	50872
27115	4278
28665	2010
28105	296
29501	2110
29421	54259
24230	5669
29801	3798
28082	3176
28492	2987
26242	2145
26624	2018
28492	1513
28962	2018
29947	1073
29343	3639
29369	45722
26589	1923
26589	8376
29442	45672
27713	4886
22815	8784
24495	3379
24263	47044
23634	7438
24234	48516
29801	253
24104	30894
27951	1784
27152	750
17854	4018
28665	410
22198	6350
28039	1240
